,Algorithm,Run,Step,vehicle,x,y
4203,Lawnmower,6,18,3,24,10
4204,Lawnmower,6,19,0,24,6
4205,Lawnmower,6,19,1,28,9
4206,Lawnmower,6,19,2,27,4
4207,Lawnmower,6,19,3,24,9
4208,Lawnmower,6,20,0,23,7
4209,Lawnmower,6,20,1,27,10
4210,Lawnmower,6,20,2,26,5
4211,Lawnmower,6,20,3,23,10
4212,Lawnmower,6,21,0,22,8
4213,Lawnmower,6,21,1,26,11
4214,Lawnmower,6,21,2,25,6
4215,Lawnmower,6,21,3,22,11
4216,Lawnmower,6,22,0,21,9
4217,Lawnmower,6,22,1,25,12
4218,Lawnmower,6,22,2,24,7
4219,Lawnmower,6,22,3,21,12
4220,Lawnmower,6,23,0,20,10
4221,Lawnmower,6,23,1,24,13
4222,Lawnmower,6,23,2,23,8
4223,Lawnmower,6,23,3,20,13
4224,Lawnmower,6,24,0,19,11
4225,Lawnmower,6,24,1,23,14
4226,Lawnmower,6,24,2,22,9
4227,Lawnmower,6,24,3,19,14
4228,Lawnmower,6,25,0,18,12
4229,Lawnmower,6,25,1,22,15
4230,Lawnmower,6,25,2,21,10
4231,Lawnmower,6,25,3,18,15
4232,Lawnmower,6,26,0,17,13
4233,Lawnmower,6,26,1,21,16
4234,Lawnmower,6,26,2,20,11
4235,Lawnmower,6,26,3,17,16
4236,Lawnmower,6,27,0,16,14
4237,Lawnmower,6,27,1,20,17
4238,Lawnmower,6,27,2,19,12
4239,Lawnmower,6,27,3,16,17
4240,Lawnmower,6,28,0,15,15
4241,Lawnmower,6,28,1,19,18
4242,Lawnmower,6,28,2,18,13
4243,Lawnmower,6,28,3,15,18
4244,Lawnmower,6,29,0,14,16
4245,Lawnmower,6,29,1,18,19
4246,Lawnmower,6,29,2,17,14
4247,Lawnmower,6,29,3,14,19
4248,Lawnmower,6,30,0,13,17
4249,Lawnmower,6,30,1,17,20
4250,Lawnmower,6,30,2,16,15
4251,Lawnmower,6,30,3,13,20
4252,Lawnmower,6,31,0,12,18
4253,Lawnmower,6,31,1,16,21
4254,Lawnmower,6,31,2,15,16
4255,Lawnmower,6,31,3,12,21
4256,Lawnmower,6,32,0,12,17
4257,Lawnmower,6,32,1,16,20
4258,Lawnmower,6,32,2,15,15
4259,Lawnmower,6,32,3,12,20
4260,Lawnmower,6,33,0,12,16
4261,Lawnmower,6,33,1,16,19
4262,Lawnmower,6,33,2,15,14
4263,Lawnmower,6,33,3,12,19
4264,Lawnmower,6,34,0,12,15
4265,Lawnmower,6,34,1,16,18
4266,Lawnmower,6,34,2,15,13
4267,Lawnmower,6,34,3,12,18
4268,Lawnmower,6,35,0,12,14
4269,Lawnmower,6,35,1,16,17
4270,Lawnmower,6,35,2,15,12
4271,Lawnmower,6,35,3,12,17
4272,Lawnmower,6,36,0,12,13
4273,Lawnmower,6,36,1,16,16
4274,Lawnmower,6,36,2,15,11
4275,Lawnmower,6,36,3,12,16
4276,Lawnmower,6,37,0,12,12
4277,Lawnmower,6,37,1,16,15
4278,Lawnmower,6,37,2,15,10
4279,Lawnmower,6,37,3,12,15
4280,Lawnmower,6,38,0,12,11
4281,Lawnmower,6,38,1,16,14
4282,Lawnmower,6,38,2,15,9
4283,Lawnmower,6,38,3,12,14
4284,Lawnmower,6,39,0,12,10
4285,Lawnmower,6,39,1,16,13
4286,Lawnmower,6,39,2,15,8
4287,Lawnmower,6,39,3,12,13
4288,Lawnmower,6,40,0,12,9
4289,Lawnmower,6,40,1,16,12
4290,Lawnmower,6,40,2,15,7
4291,Lawnmower,6,40,3,12,12
4292,Lawnmower,6,41,0,12,8
4293,Lawnmower,6,41,1,16,11
4294,Lawnmower,6,41,2,15,6
4295,Lawnmower,6,41,3,12,11
4296,Lawnmower,6,42,0,11,9
4297,Lawnmower,6,42,1,15,12
4298,Lawnmower,6,42,2,14,7
4299,Lawnmower,6,42,3,11,12
4300,Lawnmower,6,43,0,10,10
4301,Lawnmower,6,43,1,14,13
4302,Lawnmower,6,43,2,13,8
4303,Lawnmower,6,43,3,10,13
4304,Lawnmower,6,44,0,9,11
4305,Lawnmower,6,44,1,13,14
4306,Lawnmower,6,44,2,12,9
4307,Lawnmower,6,44,3,9,14
4308,Lawnmower,6,45,0,8,12
4309,Lawnmower,6,45,1,12,15
4310,Lawnmower,6,45,2,11,10
4311,Lawnmower,6,45,3,8,15
4312,Lawnmower,6,46,0,7,13
4313,Lawnmower,6,46,1,11,16
4314,Lawnmower,6,46,2,10,11
4315,Lawnmower,6,46,3,7,16
4316,Lawnmower,6,47,0,6,14
4317,Lawnmower,6,47,1,10,17
4318,Lawnmower,6,47,2,9,12
4319,Lawnmower,6,47,3,6,17
4320,Lawnmower,6,48,0,5,15
4321,Lawnmower,6,48,1,9,18
4322,Lawnmower,6,48,2,8,13
4323,Lawnmower,6,48,3,5,18
4324,Lawnmower,6,49,0,4,16
4325,Lawnmower,6,49,1,8,19
4326,Lawnmower,6,49,2,7,14
4327,Lawnmower,6,49,3,4,19
4328,Lawnmower,6,50,0,5,15
4329,Lawnmower,6,50,1,9,18
4330,Lawnmower,6,50,2,8,13
4331,Lawnmower,6,50,3,5,18
4332,Lawnmower,6,51,0,6,14
4333,Lawnmower,6,51,1,10,17
4334,Lawnmower,6,51,2,9,12
4335,Lawnmower,6,51,3,6,17
4336,Lawnmower,6,52,0,7,13
4337,Lawnmower,6,52,1,11,16
4338,Lawnmower,6,52,2,10,11
4339,Lawnmower,6,52,3,7,16
4340,Lawnmower,6,53,0,8,12
4341,Lawnmower,6,53,1,12,15
4342,Lawnmower,6,53,2,11,10
4343,Lawnmower,6,53,3,8,15
4344,Lawnmower,6,54,0,9,11
4345,Lawnmower,6,54,1,13,14
4346,Lawnmower,6,54,2,12,9
4347,Lawnmower,6,54,3,9,14
4348,Lawnmower,6,55,0,10,10
4349,Lawnmower,6,55,1,14,13
4350,Lawnmower,6,55,2,13,8
4351,Lawnmower,6,55,3,10,13
4352,Lawnmower,6,56,0,11,9
4353,Lawnmower,6,56,1,15,12
4354,Lawnmower,6,56,2,14,7
4355,Lawnmower,6,56,3,11,12
4356,Lawnmower,6,57,0,12,8
4357,Lawnmower,6,57,1,16,11
4358,Lawnmower,6,57,2,15,6
4359,Lawnmower,6,57,3,12,11
4360,Lawnmower,6,58,0,12,9
4361,Lawnmower,6,58,1,16,12
4362,Lawnmower,6,58,2,15,7
4363,Lawnmower,6,58,3,12,12
4364,Lawnmower,6,59,0,12,10
4365,Lawnmower,6,59,1,16,13
4366,Lawnmower,6,59,2,15,8
4367,Lawnmower,6,59,3,12,13
4368,Lawnmower,6,60,0,12,11
4369,Lawnmower,6,60,1,16,14
4370,Lawnmower,6,60,2,15,9
4371,Lawnmower,6,60,3,12,14
4372,Lawnmower,6,61,0,12,12
4373,Lawnmower,6,61,1,16,15
4374,Lawnmower,6,61,2,15,10
4375,Lawnmower,6,61,3,12,15
4376,Lawnmower,6,62,0,12,13
4377,Lawnmower,6,62,1,16,16
4378,Lawnmower,6,62,2,15,11
4379,Lawnmower,6,62,3,12,16
4380,Lawnmower,6,63,0,12,14
4381,Lawnmower,6,63,1,16,17
4382,Lawnmower,6,63,2,15,12
4383,Lawnmower,6,63,3,12,17
4384,Lawnmower,6,64,0,12,15
4385,Lawnmower,6,64,1,16,18
4386,Lawnmower,6,64,2,15,13
4387,Lawnmower,6,64,3,12,18
4388,Lawnmower,6,65,0,12,16
4389,Lawnmower,6,65,1,16,19
4390,Lawnmower,6,65,2,15,14
4391,Lawnmower,6,65,3,12,19
4392,Lawnmower,6,66,0,12,17
4393,Lawnmower,6,66,1,16,20
4394,Lawnmower,6,66,2,15,15
4395,Lawnmower,6,66,3,12,20
4396,Lawnmower,6,67,0,12,18
4397,Lawnmower,6,67,1,16,21
4398,Lawnmower,6,67,2,15,16
4399,Lawnmower,6,67,3,12,21
4400,Lawnmower,6,68,0,13,17
4401,Lawnmower,6,68,1,17,20
4402,Lawnmower,6,68,2,16,15
4403,Lawnmower,6,68,3,13,20
4404,Lawnmower,6,69,0,14,16
4405,Lawnmower,6,69,1,18,19
4406,Lawnmower,6,69,2,17,14
4407,Lawnmower,6,69,3,14,19
4408,Lawnmower,6,70,0,15,15
4409,Lawnmower,6,70,1,19,18
4410,Lawnmower,6,70,2,18,13
4411,Lawnmower,6,70,3,15,18
4412,Lawnmower,6,71,0,16,14
4413,Lawnmower,6,71,1,20,17
4414,Lawnmower,6,71,2,19,12
4415,Lawnmower,6,71,3,16,17
4416,Lawnmower,6,72,0,17,13
4417,Lawnmower,6,72,1,21,16
4418,Lawnmower,6,72,2,20,11
4419,Lawnmower,6,72,3,17,16
4420,Lawnmower,6,73,0,18,12
4421,Lawnmower,6,73,1,22,15
4422,Lawnmower,6,73,2,21,10
4423,Lawnmower,6,73,3,18,15
4424,Lawnmower,6,74,0,19,11
4425,Lawnmower,6,74,1,23,14
4426,Lawnmower,6,74,2,22,9
4427,Lawnmower,6,74,3,19,14
4428,Lawnmower,6,75,0,20,10
4429,Lawnmower,6,75,1,24,13
4430,Lawnmower,6,75,2,23,8
4431,Lawnmower,6,75,3,20,13
4432,Lawnmower,6,76,0,21,9
4433,Lawnmower,6,76,1,25,12
4434,Lawnmower,6,76,2,24,7
4435,Lawnmower,6,76,3,21,12
4436,Lawnmower,6,77,0,22,8
4437,Lawnmower,6,77,1,26,11
4438,Lawnmower,6,77,2,25,6
4439,Lawnmower,6,77,3,22,11
4440,Lawnmower,6,78,0,23,7
4441,Lawnmower,6,78,1,27,10
4442,Lawnmower,6,78,2,26,5
4443,Lawnmower,6,78,3,23,10
4444,Lawnmower,6,79,0,24,6
4445,Lawnmower,6,79,1,28,9
4446,Lawnmower,6,79,2,27,4
4447,Lawnmower,6,79,3,24,9
4448,Lawnmower,6,80,0,24,7
4449,Lawnmower,6,80,1,28,10
4450,Lawnmower,6,80,2,27,5
4451,Lawnmower,6,80,3,24,10
4452,Lawnmower,6,81,0,24,8
4453,Lawnmower,6,81,1,28,11
4454,Lawnmower,6,81,2,27,6
4455,Lawnmower,6,81,3,24,11
4456,Lawnmower,6,82,0,24,9
4457,Lawnmower,6,82,1,28,12
4458,Lawnmower,6,82,2,27,7
4459,Lawnmower,6,82,3,24,12
4460,Lawnmower,6,83,0,24,10
4461,Lawnmower,6,83,1,28,13
4462,Lawnmower,6,83,2,27,8
4463,Lawnmower,6,83,3,24,13
4464,Lawnmower,6,84,0,24,11
4465,Lawnmower,6,84,1,28,14
4466,Lawnmower,6,84,2,27,9
4467,Lawnmower,6,84,3,24,14
4468,Lawnmower,6,85,0,24,12
4469,Lawnmower,6,85,1,28,15
4470,Lawnmower,6,85,2,27,10
4471,Lawnmower,6,85,3,24,15
4472,Lawnmower,6,86,0,24,13
4473,Lawnmower,6,86,1,28,16
4474,Lawnmower,6,86,2,27,11
4475,Lawnmower,6,86,3,24,16
4476,Lawnmower,6,87,0,24,14
4477,Lawnmower,6,87,1,28,17
4478,Lawnmower,6,87,2,27,12
4479,Lawnmower,6,87,3,24,17
4480,Lawnmower,6,88,0,24,15
4481,Lawnmower,6,88,1,28,18
4482,Lawnmower,6,88,2,27,13
4483,Lawnmower,6,88,3,24,18
4484,Lawnmower,6,89,0,24,16
4485,Lawnmower,6,89,1,28,19
4486,Lawnmower,6,89,2,27,14
4487,Lawnmower,6,89,3,24,19
4488,Lawnmower,6,90,0,24,17
4489,Lawnmower,6,90,1,28,20
4490,Lawnmower,6,90,2,27,15
4491,Lawnmower,6,90,3,24,20
4492,Lawnmower,6,91,0,24,18
4493,Lawnmower,6,91,1,28,21
4494,Lawnmower,6,91,2,27,16
4495,Lawnmower,6,91,3,24,21
4496,Lawnmower,6,92,0,24,19
4497,Lawnmower,6,92,1,28,22
4498,Lawnmower,6,92,2,27,17
4499,Lawnmower,6,92,3,24,22
4500,Lawnmower,6,93,0,24,20
4501,Lawnmower,6,93,1,28,23
4502,Lawnmower,6,93,2,27,18
4503,Lawnmower,6,93,3,24,23
4504,Lawnmower,6,94,0,24,21
4505,Lawnmower,6,94,1,28,24
4506,Lawnmower,6,94,2,27,19
4507,Lawnmower,6,94,3,24,24
4508,Lawnmower,6,95,0,24,22
4509,Lawnmower,6,95,1,28,25
4510,Lawnmower,6,95,2,27,20
4511,Lawnmower,6,95,3,24,25
4512,Lawnmower,6,96,0,24,23
4513,Lawnmower,6,96,1,28,26
4514,Lawnmower,6,96,2,27,21
4515,Lawnmower,6,96,3,24,26
4516,Lawnmower,6,97,0,25,22
4517,Lawnmower,6,97,1,29,25
4518,Lawnmower,6,97,2,28,20
4519,Lawnmower,6,97,3,25,25
4520,Lawnmower,6,98,0,26,21
4521,Lawnmower,6,98,1,30,24
4522,Lawnmower,6,98,2,29,19
4523,Lawnmower,6,98,3,26,24
4524,Lawnmower,6,99,0,27,20
4525,Lawnmower,6,99,1,31,23
4526,Lawnmower,6,99,2,30,18
4527,Lawnmower,6,99,3,27,23
4528,Lawnmower,6,100,0,28,19
4529,Lawnmower,6,100,1,32,22
4530,Lawnmower,6,100,2,31,17
4531,Lawnmower,6,100,3,28,22
4532,Lawnmower,6,101,0,29,18
4533,Lawnmower,6,101,1,33,21
4534,Lawnmower,6,101,2,32,16
4535,Lawnmower,6,101,3,29,21
4536,Lawnmower,6,102,0,30,17
4537,Lawnmower,6,102,1,34,20
4538,Lawnmower,6,102,2,33,15
4539,Lawnmower,6,102,3,30,20
4540,Lawnmower,6,103,0,31,16
4541,Lawnmower,6,103,1,35,19
4542,Lawnmower,6,103,2,34,14
4543,Lawnmower,6,103,3,31,19
4544,Lawnmower,6,104,0,32,15
4545,Lawnmower,6,104,1,36,18
4546,Lawnmower,6,104,2,35,13
4547,Lawnmower,6,104,3,32,18
4548,Lawnmower,6,105,0,33,14
4549,Lawnmower,6,105,1,37,17
4550,Lawnmower,6,105,2,36,12
4551,Lawnmower,6,105,3,33,17
4552,Lawnmower,6,106,0,34,13
4553,Lawnmower,6,106,1,38,16
4554,Lawnmower,6,106,2,37,11
4555,Lawnmower,6,106,3,34,16
4556,Lawnmower,6,107,0,34,14
4557,Lawnmower,6,107,1,38,17
4558,Lawnmower,6,107,2,37,12
4559,Lawnmower,6,107,3,34,17
4560,Lawnmower,6,108,0,34,15
4561,Lawnmower,6,108,1,38,18
4562,Lawnmower,6,108,2,37,13
4563,Lawnmower,6,108,3,34,18
4564,Lawnmower,6,109,0,34,16
4565,Lawnmower,6,109,1,38,19
4566,Lawnmower,6,109,2,37,14
4567,Lawnmower,6,109,3,34,19
4568,Lawnmower,6,110,0,34,17
4569,Lawnmower,6,110,1,38,20
4570,Lawnmower,6,110,2,37,15
4571,Lawnmower,6,110,3,34,20
4572,Lawnmower,6,111,0,34,18
4573,Lawnmower,6,111,1,38,21
4574,Lawnmower,6,111,2,37,16
4575,Lawnmower,6,111,3,34,21
4576,Lawnmower,6,112,0,34,19
4577,Lawnmower,6,112,1,38,22
4578,Lawnmower,6,112,2,37,17
4579,Lawnmower,6,112,3,34,22
4580,Lawnmower,6,113,0,34,20
4581,Lawnmower,6,113,1,38,23
4582,Lawnmower,6,113,2,37,18
4583,Lawnmower,6,113,3,34,23
4584,Lawnmower,6,114,0,34,21
4585,Lawnmower,6,114,1,38,24
4586,Lawnmower,6,114,2,37,19
4587,Lawnmower,6,114,3,34,24
4588,Lawnmower,6,115,0,34,22
4589,Lawnmower,6,115,1,38,25
4590,Lawnmower,6,115,2,37,20
4591,Lawnmower,6,115,3,34,25
4592,Lawnmower,6,116,0,34,23
4593,Lawnmower,6,116,1,38,26
4594,Lawnmower,6,116,2,37,21
4595,Lawnmower,6,116,3,34,26
4596,Lawnmower,6,117,0,34,24
4597,Lawnmower,6,117,1,38,27
4598,Lawnmower,6,117,2,37,22
4599,Lawnmower,6,117,3,34,27
4600,Lawnmower,6,118,0,34,25
4601,Lawnmower,6,118,1,38,28
4602,Lawnmower,6,118,2,37,23
4603,Lawnmower,6,118,3,34,28
4604,Lawnmower,6,119,0,34,26
4605,Lawnmower,6,119,1,38,29
4606,Lawnmower,6,119,2,37,24
4607,Lawnmower,6,119,3,34,29
4608,Lawnmower,6,120,0,34,27
4609,Lawnmower,6,120,1,38,30
4610,Lawnmower,6,120,2,37,25
4611,Lawnmower,6,120,3,34,30
4612,Lawnmower,6,121,0,34,28
4613,Lawnmower,6,121,1,38,31
4614,Lawnmower,6,121,2,37,26
4615,Lawnmower,6,121,3,34,31
4616,Lawnmower,6,122,0,35,27
4617,Lawnmower,6,122,1,39,30
4618,Lawnmower,6,122,2,38,25
4619,Lawnmower,6,122,3,35,30
4620,Lawnmower,6,123,0,36,26
4621,Lawnmower,6,123,1,40,29
4622,Lawnmower,6,123,2,39,24
4623,Lawnmower,6,123,3,36,29
4624,Lawnmower,6,124,0,37,25
4625,Lawnmower,6,124,1,41,28
4626,Lawnmower,6,124,2,40,23
4627,Lawnmower,6,124,3,37,28
4628,Lawnmower,6,125,0,38,24
4629,Lawnmower,6,125,1,42,27
4630,Lawnmower,6,125,2,41,22
4631,Lawnmower,6,125,3,38,27
4632,Lawnmower,6,126,0,39,23
4633,Lawnmower,6,126,1,43,26
4634,Lawnmower,6,126,2,42,21
4635,Lawnmower,6,126,3,39,26
4636,Lawnmower,6,127,0,40,22
4637,Lawnmower,6,127,1,44,25
4638,Lawnmower,6,127,2,43,20
4639,Lawnmower,6,127,3,40,25
4640,Lawnmower,6,128,0,41,21
4641,Lawnmower,6,128,1,45,24
4642,Lawnmower,6,128,2,44,19
4643,Lawnmower,6,128,3,41,24
4644,Lawnmower,6,129,0,41,22
4645,Lawnmower,6,129,1,45,25
4646,Lawnmower,6,129,2,44,20
4647,Lawnmower,6,129,3,41,25
4648,Lawnmower,6,130,0,41,23
4649,Lawnmower,6,130,1,45,26
4650,Lawnmower,6,130,2,44,21
4651,Lawnmower,6,130,3,41,26
4652,Lawnmower,6,131,0,41,24
4653,Lawnmower,6,131,1,45,27
4654,Lawnmower,6,131,2,44,22
4655,Lawnmower,6,131,3,41,27
4656,Lawnmower,6,132,0,41,25
4657,Lawnmower,6,132,1,45,28
4658,Lawnmower,6,132,2,44,23
4659,Lawnmower,6,132,3,41,28
4660,Lawnmower,6,133,0,41,26
4661,Lawnmower,6,133,1,45,29
4662,Lawnmower,6,133,2,44,24
4663,Lawnmower,6,133,3,41,29
4664,Lawnmower,6,134,0,41,27
4665,Lawnmower,6,134,1,45,30
4666,Lawnmower,6,134,2,44,25
4667,Lawnmower,6,134,3,41,30
4668,Lawnmower,6,135,0,41,28
4669,Lawnmower,6,135,1,45,31
4670,Lawnmower,6,135,2,44,26
4671,Lawnmower,6,135,3,41,31
4672,Lawnmower,6,136,0,41,29
4673,Lawnmower,6,136,1,45,32
4674,Lawnmower,6,136,2,44,27
4675,Lawnmower,6,136,3,41,32
4676,Lawnmower,6,137,0,42,28
4677,Lawnmower,6,137,1,46,31
4678,Lawnmower,6,137,2,45,26
4679,Lawnmower,6,137,3,42,31
4680,Lawnmower,6,138,0,43,27
4681,Lawnmower,6,138,1,47,30
4682,Lawnmower,6,138,2,46,25
4683,Lawnmower,6,138,3,43,30
4684,Lawnmower,6,139,0,44,26
4685,Lawnmower,6,139,1,48,29
4686,Lawnmower,6,139,2,47,24
4687,Lawnmower,6,139,3,44,29
4688,Lawnmower,6,140,0,44,27
4689,Lawnmower,6,140,1,48,30
4690,Lawnmower,6,140,2,47,25
4691,Lawnmower,6,140,3,44,30
4692,Lawnmower,6,141,0,44,28
4693,Lawnmower,6,141,1,48,31
4694,Lawnmower,6,141,2,47,26
4695,Lawnmower,6,141,3,44,31
4696,Lawnmower,6,142,0,44,29
4697,Lawnmower,6,142,1,48,32
4698,Lawnmower,6,142,2,47,27
4699,Lawnmower,6,142,3,44,32
4700,Lawnmower,6,143,0,44,30
4701,Lawnmower,6,143,1,48,33
4702,Lawnmower,6,143,2,47,28
4703,Lawnmower,6,143,3,44,33
4704,Lawnmower,6,144,0,45,29
4705,Lawnmower,6,144,1,49,32
4706,Lawnmower,6,144,2,48,27
4707,Lawnmower,6,144,3,45,32
4708,Lawnmower,6,145,0,46,28
4709,Lawnmower,6,145,1,50,31
4710,Lawnmower,6,145,2,49,26
4711,Lawnmower,6,145,3,46,31
4712,Lawnmower,6,146,0,46,27
4713,Lawnmower,6,146,1,50,30
4714,Lawnmower,6,146,2,49,25
4715,Lawnmower,6,146,3,46,30
4716,Lawnmower,6,147,0,45,28
4717,Lawnmower,6,147,1,49,31
4718,Lawnmower,6,147,2,48,26
4719,Lawnmower,6,147,3,45,31
4720,Lawnmower,6,148,0,44,29
4721,Lawnmower,6,148,1,48,32
4722,Lawnmower,6,148,2,47,27
4723,Lawnmower,6,148,3,44,32
4724,Lawnmower,6,149,0,43,30
4725,Lawnmower,6,149,1,47,33
4726,Lawnmower,6,149,2,46,28
4727,Lawnmower,6,149,3,43,33
4728,Lawnmower,6,150,0,43,29
4729,Lawnmower,6,150,1,47,32
4730,Lawnmower,6,150,2,46,27
4731,Lawnmower,6,150,3,43,32
4732,Lawnmower,6,151,0,43,28
4733,Lawnmower,6,151,1,47,31
4734,Lawnmower,6,151,2,46,26
4735,Lawnmower,6,151,3,43,31
4736,Lawnmower,6,152,0,43,27
4737,Lawnmower,6,152,1,47,30
4738,Lawnmower,6,152,2,46,25
4739,Lawnmower,6,152,3,43,30
4740,Lawnmower,6,153,0,43,26
4741,Lawnmower,6,153,1,47,29
4742,Lawnmower,6,153,2,46,24
4743,Lawnmower,6,153,3,43,29
4744,Lawnmower,6,154,0,43,25
4745,Lawnmower,6,154,1,47,28
4746,Lawnmower,6,154,2,46,23
4747,Lawnmower,6,154,3,43,28
4748,Lawnmower,6,155,0,43,24
4749,Lawnmower,6,155,1,47,27
4750,Lawnmower,6,155,2,46,22
4751,Lawnmower,6,155,3,43,27
4752,Lawnmower,6,156,0,43,23
4753,Lawnmower,6,156,1,47,26
4754,Lawnmower,6,156,2,46,21
4755,Lawnmower,6,156,3,43,26
4756,Lawnmower,6,157,0,42,24
4757,Lawnmower,6,157,1,46,27
4758,Lawnmower,6,157,2,45,22
4759,Lawnmower,6,157,3,42,27
4760,Lawnmower,6,158,0,41,25
4761,Lawnmower,6,158,1,45,28
4762,Lawnmower,6,158,2,44,23
4763,Lawnmower,6,158,3,41,28
4764,Lawnmower,6,159,0,40,26
4765,Lawnmower,6,159,1,44,29
4766,Lawnmower,6,159,2,43,24
4767,Lawnmower,6,159,3,40,29
4768,Lawnmower,6,160,0,39,27
4769,Lawnmower,6,160,1,43,30
4770,Lawnmower,6,160,2,42,25
4771,Lawnmower,6,160,3,39,30
4772,Lawnmower,6,161,0,38,28
4773,Lawnmower,6,161,1,42,31
4774,Lawnmower,6,161,2,41,26
4775,Lawnmower,6,161,3,38,31
4776,Lawnmower,6,162,0,37,29
4777,Lawnmower,6,162,1,41,32
4778,Lawnmower,6,162,2,40,27
4779,Lawnmower,6,162,3,37,32
4780,Lawnmower,6,163,0,37,28
4781,Lawnmower,6,163,1,41,31
4782,Lawnmower,6,163,2,40,26
4783,Lawnmower,6,163,3,37,31
4784,Lawnmower,6,164,0,37,27
4785,Lawnmower,6,164,1,41,30
4786,Lawnmower,6,164,2,40,25
4787,Lawnmower,6,164,3,37,30
4788,Lawnmower,6,165,0,37,26
4789,Lawnmower,6,165,1,41,29
4790,Lawnmower,6,165,2,40,24
4791,Lawnmower,6,165,3,37,29
4792,Lawnmower,6,166,0,37,25
4793,Lawnmower,6,166,1,41,28
4794,Lawnmower,6,166,2,40,23
4795,Lawnmower,6,166,3,37,28
4796,Lawnmower,6,167,0,37,24
4797,Lawnmower,6,167,1,41,27
4798,Lawnmower,6,167,2,40,22
4799,Lawnmower,6,167,3,37,27
4800,Lawnmower,6,168,0,37,23
4801,Lawnmower,6,168,1,41,26
4802,Lawnmower,6,168,2,40,21
4803,Lawnmower,6,168,3,37,26
4804,Lawnmower,6,169,0,37,22
4805,Lawnmower,6,169,1,41,25
4806,Lawnmower,6,169,2,40,20
4807,Lawnmower,6,169,3,37,25
4808,Lawnmower,6,170,0,37,21
4809,Lawnmower,6,170,1,41,24
4810,Lawnmower,6,170,2,40,19
4811,Lawnmower,6,170,3,37,24
4812,Lawnmower,6,171,0,37,20
4813,Lawnmower,6,171,1,41,23
4814,Lawnmower,6,171,2,40,18
4815,Lawnmower,6,171,3,37,23
4816,Lawnmower,7,0,0,24,21
4817,Lawnmower,7,0,1,28,24
4818,Lawnmower,7,0,2,27,19
4819,Lawnmower,7,0,3,24,24
4820,Lawnmower,7,1,0,24,22
4821,Lawnmower,7,1,1,28,25
4822,Lawnmower,7,1,2,27,20
4823,Lawnmower,7,1,3,24,25
4824,Lawnmower,7,2,0,24,23
4825,Lawnmower,7,2,1,28,26
4826,Lawnmower,7,2,2,27,21
4827,Lawnmower,7,2,3,24,26
4828,Lawnmower,7,3,0,24,22
4829,Lawnmower,7,3,1,28,25
4830,Lawnmower,7,3,2,27,20
4831,Lawnmower,7,3,3,24,25
4832,Lawnmower,7,4,0,24,21
4833,Lawnmower,7,4,1,28,24
4834,Lawnmower,7,4,2,27,19
4835,Lawnmower,7,4,3,24,24
4836,Lawnmower,7,5,0,24,20
4837,Lawnmower,7,5,1,28,23
4838,Lawnmower,7,5,2,27,18
4839,Lawnmower,7,5,3,24,23
4840,Lawnmower,7,6,0,24,19
4841,Lawnmower,7,6,1,28,22
4842,Lawnmower,7,6,2,27,17
4843,Lawnmower,7,6,3,24,22
4844,Lawnmower,7,7,0,24,18
4845,Lawnmower,7,7,1,28,21
4846,Lawnmower,7,7,2,27,16
4847,Lawnmower,7,7,3,24,21
4848,Lawnmower,7,8,0,24,17
4849,Lawnmower,7,8,1,28,20
4850,Lawnmower,7,8,2,27,15
4851,Lawnmower,7,8,3,24,20
4852,Lawnmower,7,9,0,24,16
4853,Lawnmower,7,9,1,28,19
4854,Lawnmower,7,9,2,27,14
4855,Lawnmower,7,9,3,24,19
4856,Lawnmower,7,10,0,24,15
4857,Lawnmower,7,10,1,28,18
4858,Lawnmower,7,10,2,27,13
4859,Lawnmower,7,10,3,24,18
4860,Lawnmower,7,11,0,24,14
4861,Lawnmower,7,11,1,28,17
4862,Lawnmower,7,11,2,27,12
4863,Lawnmower,7,11,3,24,17
4864,Lawnmower,7,12,0,24,13
4865,Lawnmower,7,12,1,28,16
4866,Lawnmower,7,12,2,27,11
4867,Lawnmower,7,12,3,24,16
4868,Lawnmower,7,13,0,24,12
4869,Lawnmower,7,13,1,28,15
4870,Lawnmower,7,13,2,27,10
4871,Lawnmower,7,13,3,24,15
4872,Lawnmower,7,14,0,24,11
4873,Lawnmower,7,14,1,28,14
4874,Lawnmower,7,14,2,27,9
4875,Lawnmower,7,14,3,24,14
4876,Lawnmower,7,15,0,24,10
4877,Lawnmower,7,15,1,28,13
4878,Lawnmower,7,15,2,27,8
4879,Lawnmower,7,15,3,24,13
4880,Lawnmower,7,16,0,24,9
4881,Lawnmower,7,16,1,28,12
4882,Lawnmower,7,16,2,27,7
4883,Lawnmower,7,16,3,24,12
4884,Lawnmower,7,17,0,24,8
4885,Lawnmower,7,17,1,28,11
4886,Lawnmower,7,17,2,27,6
4887,Lawnmower,7,17,3,24,11
4888,Lawnmower,7,18,0,24,7
4889,Lawnmower,7,18,1,28,10
4890,Lawnmower,7,18,2,27,5
4891,Lawnmower,7,18,3,24,10
4892,Lawnmower,7,19,0,24,6
4893,Lawnmower,7,19,1,28,9
4894,Lawnmower,7,19,2,27,4
4895,Lawnmower,7,19,3,24,9
4896,Lawnmower,7,20,0,23,7
4897,Lawnmower,7,20,1,27,10
4898,Lawnmower,7,20,2,26,5
4899,Lawnmower,7,20,3,23,10
4900,Lawnmower,7,21,0,22,8
