,Algorithm,Run,Step,vehicle,x,y
4161,DRL,5,168,1,42,24
4162,DRL,5,168,2,29,6
4163,DRL,5,168,3,32,15
4164,DRL,5,169,0,26,19
4165,DRL,5,169,1,42,23
4166,DRL,5,169,2,28,6
4167,DRL,5,169,3,31,15
4168,DRL,5,170,0,25,20
4169,DRL,5,170,1,42,22
4170,DRL,5,170,2,28,5
4171,DRL,5,170,3,30,15
4172,DRL,5,171,0,25,21
4173,DRL,5,171,1,42,21
4174,DRL,5,171,2,27,5
4175,DRL,5,171,3,29,15
4176,DRL,5,172,0,24,22
4177,DRL,5,172,1,42,20
4178,DRL,5,172,2,26,5
4179,DRL,5,172,3,29,14
4180,DRL,5,173,0,23,23
4181,DRL,5,173,1,42,19
4182,DRL,5,173,2,25,5
4183,DRL,5,173,3,28,14
4184,DRL,6,0,0,24,21
4185,DRL,6,0,1,28,24
4186,DRL,6,0,2,27,19
4187,DRL,6,0,3,24,24
4188,DRL,6,1,0,25,20
4189,DRL,6,1,1,28,23
4190,DRL,6,1,2,28,18
4191,DRL,6,1,3,25,23
4192,DRL,6,2,0,25,19
4193,DRL,6,2,1,29,23
4194,DRL,6,2,2,29,19
4195,DRL,6,2,3,26,24
4196,DRL,6,3,0,26,20
4197,DRL,6,3,1,30,24
4198,DRL,6,3,2,30,20
4199,DRL,6,3,3,27,24
4200,DRL,6,4,0,27,20
4201,DRL,6,4,1,30,25
4202,DRL,6,4,2,31,21
4203,DRL,6,4,3,28,25
4204,DRL,6,5,0,28,21
4205,DRL,6,5,1,30,26
4206,DRL,6,5,2,32,22
4207,DRL,6,5,3,29,26
4208,DRL,6,6,0,29,20
4209,DRL,6,6,1,31,27
4210,DRL,6,6,2,33,21
4211,DRL,6,6,3,30,27
4212,DRL,6,7,0,30,19
4213,DRL,6,7,1,32,27
4214,DRL,6,7,2,33,20
4215,DRL,6,7,3,31,27
4216,DRL,6,8,0,30,18
4217,DRL,6,8,1,33,26
4218,DRL,6,8,2,33,19
4219,DRL,6,8,3,32,26
4220,DRL,6,9,0,30,17
4221,DRL,6,9,1,34,25
4222,DRL,6,9,2,34,19
4223,DRL,6,9,3,33,25
4224,DRL,6,10,0,30,16
4225,DRL,6,10,1,34,26
4226,DRL,6,10,2,34,18
4227,DRL,6,10,3,33,24
4228,DRL,6,11,0,29,16
4229,DRL,6,11,1,33,27
4230,DRL,6,11,2,34,17
4231,DRL,6,11,3,33,23
4232,DRL,6,12,0,28,16
4233,DRL,6,12,1,32,28
4234,DRL,6,12,2,34,16
4235,DRL,6,12,3,32,23
4236,DRL,6,13,0,27,16
4237,DRL,6,13,1,32,29
4238,DRL,6,13,2,34,15
4239,DRL,6,13,3,32,22
4240,DRL,6,14,0,26,16
4241,DRL,6,14,1,33,30
4242,DRL,6,14,2,33,15
4243,DRL,6,14,3,31,22
4244,DRL,6,15,0,25,16
4245,DRL,6,15,1,34,30
4246,DRL,6,15,2,33,14
4247,DRL,6,15,3,30,22
4248,DRL,6,16,0,24,16
4249,DRL,6,16,1,35,29
4250,DRL,6,16,2,32,14
4251,DRL,6,16,3,29,22
4252,DRL,6,17,0,25,17
4253,DRL,6,17,1,36,28
4254,DRL,6,17,2,31,14
4255,DRL,6,17,3,28,22
4256,DRL,6,18,0,25,16
4257,DRL,6,18,1,36,27
4258,DRL,6,18,2,31,13
4259,DRL,6,18,3,27,22
4260,DRL,6,19,0,25,15
4261,DRL,6,19,1,36,26
4262,DRL,6,19,2,30,13
4263,DRL,6,19,3,28,23
4264,DRL,6,20,0,26,15
4265,DRL,6,20,1,36,25
4266,DRL,6,20,2,29,13
4267,DRL,6,20,3,27,23
4268,DRL,6,21,0,26,14
4269,DRL,6,21,1,36,24
4270,DRL,6,21,2,29,12
4271,DRL,6,21,3,26,23
4272,DRL,6,22,0,27,14
4273,DRL,6,22,1,36,23
4274,DRL,6,22,2,29,11
4275,DRL,6,22,3,26,24
4276,DRL,6,23,0,28,14
4277,DRL,6,23,1,36,22
4278,DRL,6,23,2,28,11
4279,DRL,6,23,3,27,25
4280,DRL,6,24,0,29,15
4281,DRL,6,24,1,36,21
4282,DRL,6,24,2,27,11
4283,DRL,6,24,3,28,25
4284,DRL,6,25,0,29,16
4285,DRL,6,25,1,36,20
4286,DRL,6,25,2,26,12
4287,DRL,6,25,3,29,25
4288,DRL,6,26,0,28,17
4289,DRL,6,26,1,36,19
4290,DRL,6,26,2,27,13
4291,DRL,6,26,3,29,24
4292,DRL,6,27,0,27,18
4293,DRL,6,27,1,36,18
4294,DRL,6,27,2,28,13
4295,DRL,6,27,3,28,25
4296,DRL,6,28,0,26,19
4297,DRL,6,28,1,36,17
4298,DRL,6,28,2,29,12
4299,DRL,6,28,3,29,26
4300,DRL,6,29,0,26,20
4301,DRL,6,29,1,36,16
4302,DRL,6,29,2,30,11
4303,DRL,6,29,3,30,26
4304,DRL,6,30,0,25,21
4305,DRL,6,30,1,36,15
4306,DRL,6,30,2,31,10
4307,DRL,6,30,3,30,25
4308,DRL,6,31,0,24,22
4309,DRL,6,31,1,35,15
4310,DRL,6,31,2,31,9
4311,DRL,6,31,3,30,24
4312,DRL,6,32,0,23,23
4313,DRL,6,32,1,34,15
4314,DRL,6,32,2,30,9
4315,DRL,6,32,3,31,24
4316,DRL,6,33,0,24,23
4317,DRL,6,33,1,33,16
4318,DRL,6,33,2,29,9
4319,DRL,6,33,3,31,23
4320,DRL,6,34,0,25,24
4321,DRL,6,34,1,32,17
4322,DRL,6,34,2,28,9
4323,DRL,6,34,3,31,22
4324,DRL,6,35,0,26,25
4325,DRL,6,35,1,31,17
4326,DRL,6,35,2,27,9
4327,DRL,6,35,3,32,21
4328,DRL,6,36,0,25,25
4329,DRL,6,36,1,30,17
4330,DRL,6,36,2,26,9
4331,DRL,6,36,3,33,21
4332,DRL,6,37,0,24,25
4333,DRL,6,37,1,29,17
4334,DRL,6,37,2,25,10
4335,DRL,6,37,3,34,22
4336,DRL,6,38,0,25,25
4337,DRL,6,38,1,28,18
4338,DRL,6,38,2,24,11
4339,DRL,6,38,3,33,23
4340,DRL,6,39,0,26,26
4341,DRL,6,39,1,27,19
4342,DRL,6,39,2,23,12
4343,DRL,6,39,3,33,24
4344,DRL,6,40,0,27,25
4345,DRL,6,40,1,28,20
4346,DRL,6,40,2,22,13
4347,DRL,6,40,3,32,25
4348,DRL,6,41,0,28,25
4349,DRL,6,41,1,29,21
4350,DRL,6,41,2,21,14
4351,DRL,6,41,3,31,26
4352,DRL,6,42,0,29,26
4353,DRL,6,42,1,29,20
4354,DRL,6,42,2,20,15
4355,DRL,6,42,3,30,27
4356,DRL,6,43,0,29,25
4357,DRL,6,43,1,29,19
4358,DRL,6,43,2,21,16
4359,DRL,6,43,3,31,28
4360,DRL,6,44,0,30,24
4361,DRL,6,44,1,29,18
4362,DRL,6,44,2,21,17
4363,DRL,6,44,3,32,29
4364,DRL,6,45,0,30,23
4365,DRL,6,45,1,28,19
4366,DRL,6,45,2,22,18
4367,DRL,6,45,3,32,30
4368,DRL,6,46,0,31,22
4369,DRL,6,46,1,29,20
4370,DRL,6,46,2,23,19
4371,DRL,6,46,3,33,30
4372,DRL,6,47,0,32,21
4373,DRL,6,47,1,30,19
4374,DRL,6,47,2,24,20
4375,DRL,6,47,3,34,30
4376,DRL,6,48,0,33,20
4377,DRL,6,48,1,31,19
4378,DRL,6,48,2,25,21
4379,DRL,6,48,3,35,30
4380,DRL,6,49,0,34,20
4381,DRL,6,49,1,32,18
4382,DRL,6,49,2,26,22
4383,DRL,6,49,3,36,30
4384,DRL,6,50,0,35,21
4385,DRL,6,50,1,33,17
4386,DRL,6,50,2,27,22
4387,DRL,6,50,3,37,29
4388,DRL,6,51,0,36,21
4389,DRL,6,51,1,34,17
4390,DRL,6,51,2,27,21
4391,DRL,6,51,3,37,28
4392,DRL,6,52,0,35,22
4393,DRL,6,52,1,34,16
4394,DRL,6,52,2,27,20
4395,DRL,6,52,3,37,27
4396,DRL,6,53,0,34,22
4397,DRL,6,53,1,34,15
4398,DRL,6,53,2,27,19
4399,DRL,6,53,3,37,26
4400,DRL,6,54,0,33,22
4401,DRL,6,54,1,34,14
4402,DRL,6,54,2,27,18
4403,DRL,6,54,3,37,25
4404,DRL,6,55,0,32,22
4405,DRL,6,55,1,34,13
4406,DRL,6,55,2,26,18
4407,DRL,6,55,3,37,24
4408,DRL,6,56,0,31,22
4409,DRL,6,56,1,33,13
4410,DRL,6,56,2,25,18
4411,DRL,6,56,3,37,23
4412,DRL,6,57,0,31,21
4413,DRL,6,57,1,32,13
4414,DRL,6,57,2,24,18
4415,DRL,6,57,3,37,22
4416,DRL,6,58,0,31,20
4417,DRL,6,58,1,31,13
4418,DRL,6,58,2,23,18
4419,DRL,6,58,3,37,21
4420,DRL,6,59,0,31,19
4421,DRL,6,59,1,30,13
4422,DRL,6,59,2,24,19
4423,DRL,6,59,3,38,20
4424,DRL,6,60,0,31,18
4425,DRL,6,60,1,29,13
4426,DRL,6,60,2,25,20
4427,DRL,6,60,3,38,19
4428,DRL,6,61,0,31,17
4429,DRL,6,61,1,28,13
4430,DRL,6,61,2,24,21
4431,DRL,6,61,3,38,18
4432,DRL,6,62,0,31,16
4433,DRL,6,62,1,28,12
4434,DRL,6,62,2,25,22
4435,DRL,6,62,3,38,17
4436,DRL,6,63,0,31,15
4437,DRL,6,63,1,28,11
4438,DRL,6,63,2,26,23
4439,DRL,6,63,3,38,16
4440,DRL,6,64,0,30,16
4441,DRL,6,64,1,28,10
4442,DRL,6,64,2,27,23
4443,DRL,6,64,3,38,15
4444,DRL,6,65,0,29,16
4445,DRL,6,65,1,28,9
4446,DRL,6,65,2,28,24
4447,DRL,6,65,3,37,16
4448,DRL,6,66,0,28,16
4449,DRL,6,66,1,29,8
4450,DRL,6,66,2,29,25
4451,DRL,6,66,3,36,16
4452,DRL,6,67,0,27,16
4453,DRL,6,67,1,29,7
4454,DRL,6,67,2,30,26
4455,DRL,6,67,3,36,15
4456,DRL,6,68,0,26,16
4457,DRL,6,68,1,29,6
4458,DRL,6,68,2,31,27
4459,DRL,6,68,3,36,14
4460,DRL,6,69,0,25,16
4461,DRL,6,69,1,28,6
4462,DRL,6,69,2,32,26
4463,DRL,6,69,3,36,13
4464,DRL,6,70,0,24,16
4465,DRL,6,70,1,27,6
4466,DRL,6,70,2,33,26
4467,DRL,6,70,3,36,12
4468,DRL,6,71,0,23,16
4469,DRL,6,71,1,26,6
4470,DRL,6,71,2,34,27
4471,DRL,6,71,3,36,11
4472,DRL,6,72,0,24,16
4473,DRL,6,72,1,25,7
4474,DRL,6,72,2,35,27
4475,DRL,6,72,3,35,11
4476,DRL,6,73,0,25,17
4477,DRL,6,73,1,24,8
4478,DRL,6,73,2,36,27
4479,DRL,6,73,3,34,11
4480,DRL,6,74,0,25,18
4481,DRL,6,74,1,23,9
4482,DRL,6,74,2,37,28
4483,DRL,6,74,3,33,11
4484,DRL,6,75,0,25,19
4485,DRL,6,75,1,22,10
4486,DRL,6,75,2,37,29
4487,DRL,6,75,3,32,12
4488,DRL,6,76,0,25,20
4489,DRL,6,76,1,21,11
4490,DRL,6,76,2,37,30
4491,DRL,6,76,3,31,13
4492,DRL,6,77,0,25,21
4493,DRL,6,77,1,20,12
4494,DRL,6,77,2,38,30
4495,DRL,6,77,3,30,14
4496,DRL,6,78,0,25,22
4497,DRL,6,78,1,19,13
4498,DRL,6,78,2,39,30
4499,DRL,6,78,3,29,14
4500,DRL,6,79,0,24,23
4501,DRL,6,79,1,18,14
4502,DRL,6,79,2,40,30
4503,DRL,6,79,3,28,14
4504,DRL,6,80,0,23,24
4505,DRL,6,80,1,17,15
4506,DRL,6,80,2,41,29
4507,DRL,6,80,3,27,14
4508,DRL,6,81,0,24,25
4509,DRL,6,81,1,16,16
4510,DRL,6,81,2,42,28
4511,DRL,6,81,3,26,15
4512,DRL,6,82,0,25,26
4513,DRL,6,82,1,15,17
4514,DRL,6,82,2,43,27
4515,DRL,6,82,3,27,15
4516,DRL,6,83,0,26,25
4517,DRL,6,83,1,16,18
4518,DRL,6,83,2,43,26
4519,DRL,6,83,3,28,14
4520,DRL,6,84,0,27,24
4521,DRL,6,84,1,16,19
4522,DRL,6,84,2,43,27
4523,DRL,6,84,3,28,13
4524,DRL,6,85,0,28,24
4525,DRL,6,85,1,17,20
4526,DRL,6,85,2,43,28
4527,DRL,6,85,3,28,12
4528,DRL,6,86,0,29,24
4529,DRL,6,86,1,18,19
4530,DRL,6,86,2,44,28
4531,DRL,6,86,3,27,12
4532,DRL,6,87,0,30,24
4533,DRL,6,87,1,19,19
4534,DRL,6,87,2,44,29
4535,DRL,6,87,3,26,12
4536,DRL,6,88,0,31,24
4537,DRL,6,88,1,20,18
4538,DRL,6,88,2,44,30
4539,DRL,6,88,3,25,12
4540,DRL,6,89,0,32,24
4541,DRL,6,89,1,21,17
4542,DRL,6,89,2,44,31
4543,DRL,6,89,3,24,12
4544,DRL,6,90,0,33,24
4545,DRL,6,90,1,22,16
4546,DRL,6,90,2,44,32
4547,DRL,6,90,3,24,11
4548,DRL,6,91,0,34,24
4549,DRL,6,91,1,23,16
4550,DRL,6,91,2,45,32
4551,DRL,6,91,3,25,10
4552,DRL,6,92,0,35,23
4553,DRL,6,92,1,24,16
4554,DRL,6,92,2,46,31
4555,DRL,6,92,3,26,9
4556,DRL,6,93,0,35,22
4557,DRL,6,93,1,25,16
4558,DRL,6,93,2,47,30
4559,DRL,6,93,3,27,8
4560,DRL,6,94,0,35,21
4561,DRL,6,94,1,26,17
4562,DRL,6,94,2,46,30
4563,DRL,6,94,3,28,7
4564,DRL,6,95,0,35,20
4565,DRL,6,95,1,26,18
4566,DRL,6,95,2,46,29
4567,DRL,6,95,3,29,6
4568,DRL,6,96,0,35,19
4569,DRL,6,96,1,26,19
4570,DRL,6,96,2,46,28
4571,DRL,6,96,3,28,6
4572,DRL,6,97,0,35,18
4573,DRL,6,97,1,26,20
4574,DRL,6,97,2,45,28
4575,DRL,6,97,3,28,5
4576,DRL,6,98,0,34,18
4577,DRL,6,98,1,26,21
4578,DRL,6,98,2,44,28
4579,DRL,6,98,3,27,5
4580,DRL,6,99,0,33,18
4581,DRL,6,99,1,27,20
4582,DRL,6,99,2,44,27
4583,DRL,6,99,3,26,5
4584,DRL,6,100,0,32,18
4585,DRL,6,100,1,27,21
4586,DRL,6,100,2,44,26
4587,DRL,6,100,3,25,5
4588,DRL,6,101,0,32,17
4589,DRL,6,101,1,28,20
4590,DRL,6,101,2,44,25
4591,DRL,6,101,3,24,5
4592,DRL,6,102,0,32,16
4593,DRL,6,102,1,28,21
4594,DRL,6,102,2,44,24
4595,DRL,6,102,3,23,5
4596,DRL,6,103,0,32,15
4597,DRL,6,103,1,29,21
4598,DRL,6,103,2,44,23
4599,DRL,6,103,3,22,5
4600,DRL,6,104,0,31,16
4601,DRL,6,104,1,30,22
4602,DRL,6,104,2,43,23
4603,DRL,6,104,3,21,6
4604,DRL,6,105,0,31,17
4605,DRL,6,105,1,31,23
4606,DRL,6,105,2,42,23
4607,DRL,6,105,3,20,7
4608,DRL,6,106,0,31,18
4609,DRL,6,106,1,31,24
4610,DRL,6,106,2,41,23
4611,DRL,6,106,3,19,8
4612,DRL,6,107,0,32,19
4613,DRL,6,107,1,31,25
4614,DRL,6,107,2,40,23
4615,DRL,6,107,3,18,9
4616,DRL,6,108,0,31,19
4617,DRL,6,108,1,31,26
4618,DRL,6,108,2,39,23
4619,DRL,6,108,3,17,10
4620,DRL,6,109,0,32,19
4621,DRL,6,109,1,31,27
4622,DRL,6,109,2,38,23
4623,DRL,6,109,3,16,11
4624,DRL,6,110,0,33,19
4625,DRL,6,110,1,31,28
4626,DRL,6,110,2,37,23
4627,DRL,6,110,3,15,12
4628,DRL,6,111,0,33,18
4629,DRL,6,111,1,32,29
4630,DRL,6,111,2,36,23
4631,DRL,6,111,3,14,13
4632,DRL,6,112,0,34,19
4633,DRL,6,112,1,33,30
4634,DRL,6,112,2,35,23
4635,DRL,6,112,3,13,14
4636,DRL,6,113,0,35,19
4637,DRL,6,113,1,33,29
4638,DRL,6,113,2,35,24
4639,DRL,6,113,3,12,15
4640,DRL,6,114,0,36,19
4641,DRL,6,114,1,33,28
4642,DRL,6,114,2,34,25
4643,DRL,6,114,3,11,16
4644,DRL,6,115,0,37,19
4645,DRL,6,115,1,33,27
4646,DRL,6,115,2,35,25
4647,DRL,6,115,3,12,17
4648,DRL,6,116,0,37,18
4649,DRL,6,116,1,32,27
4650,DRL,6,116,2,36,25
4651,DRL,6,116,3,11,18
4652,DRL,6,117,0,37,17
4653,DRL,6,117,1,32,26
4654,DRL,6,117,2,36,24
4655,DRL,6,117,3,10,19
4656,DRL,6,118,0,36,18
4657,DRL,6,118,1,31,26
4658,DRL,6,118,2,37,25
4659,DRL,6,118,3,10,18
4660,DRL,6,119,0,35,18
4661,DRL,6,119,1,30,26
4662,DRL,6,119,2,38,25
4663,DRL,6,119,3,11,19
4664,DRL,6,120,0,35,17
4665,DRL,6,120,1,29,26
4666,DRL,6,120,2,38,24
4667,DRL,6,120,3,12,19
4668,DRL,6,121,0,35,16
4669,DRL,6,121,1,30,25
4670,DRL,6,121,2,38,23
4671,DRL,6,121,3,13,20
4672,DRL,6,122,0,35,15
4673,DRL,6,122,1,30,24
4674,DRL,6,122,2,38,22
4675,DRL,6,122,3,14,19
4676,DRL,6,123,0,35,14
4677,DRL,6,123,1,30,23
4678,DRL,6,123,2,38,21
4679,DRL,6,123,3,15,19
4680,DRL,6,124,0,35,13
4681,DRL,6,124,1,30,22
4682,DRL,6,124,2,39,20
4683,DRL,6,124,3,16,19
4684,DRL,6,125,0,35,12
4685,DRL,6,125,1,31,21
4686,DRL,6,125,2,40,19
4687,DRL,6,125,3,16,18
4688,DRL,6,126,0,35,11
4689,DRL,6,126,1,32,20
4690,DRL,6,126,2,40,18
4691,DRL,6,126,3,16,17
4692,DRL,6,127,0,34,11
4693,DRL,6,127,1,33,19
4694,DRL,6,127,2,40,17
4695,DRL,6,127,3,17,16
4696,DRL,6,128,0,33,11
4697,DRL,6,128,1,33,20
4698,DRL,6,128,2,39,17
4699,DRL,6,128,3,18,16
4700,DRL,6,129,0,32,11
4701,DRL,6,129,1,34,21
4702,DRL,6,129,2,38,17
4703,DRL,6,129,3,19,16
4704,DRL,6,130,0,32,10
4705,DRL,6,130,1,35,22
4706,DRL,6,130,2,37,18
4707,DRL,6,130,3,20,15
4708,DRL,6,131,0,31,10
4709,DRL,6,131,1,34,22
4710,DRL,6,131,2,38,19
4711,DRL,6,131,3,21,15
4712,DRL,6,132,0,30,10
4713,DRL,6,132,1,33,22
4714,DRL,6,132,2,39,20
4715,DRL,6,132,3,22,14
4716,DRL,6,133,0,30,9
4717,DRL,6,133,1,32,22
4718,DRL,6,133,2,40,20
4719,DRL,6,133,3,23,13
4720,DRL,6,134,0,31,10
4721,DRL,6,134,1,31,22
4722,DRL,6,134,2,40,19
4723,DRL,6,134,3,24,13
4724,DRL,6,135,0,32,10
4725,DRL,6,135,1,30,22
4726,DRL,6,135,2,41,20
4727,DRL,6,135,3,24,12
4728,DRL,6,136,0,33,11
4729,DRL,6,136,1,30,21
4730,DRL,6,136,2,42,19
4731,DRL,6,136,3,25,13
4732,DRL,6,137,0,32,12
4733,DRL,6,137,1,29,21
4734,DRL,6,137,2,41,20
4735,DRL,6,137,3,26,14
4736,DRL,6,138,0,31,13
4737,DRL,6,138,1,28,22
4738,DRL,6,138,2,40,21
4739,DRL,6,138,3,26,13
4740,DRL,6,139,0,30,14
4741,DRL,6,139,1,27,23
4742,DRL,6,139,2,41,22
4743,DRL,6,139,3,27,12
4744,DRL,6,140,0,31,13
4745,DRL,6,140,1,26,24
4746,DRL,6,140,2,42,22
4747,DRL,6,140,3,28,11
4748,DRL,6,141,0,30,14
4749,DRL,6,141,1,25,24
4750,DRL,6,141,2,43,23
4751,DRL,6,141,3,29,10
4752,DRL,6,142,0,31,14
4753,DRL,6,142,1,25,23
4754,DRL,6,142,2,42,24
4755,DRL,6,142,3,30,10
4756,DRL,6,143,0,30,15
4757,DRL,6,143,1,24,23
4758,DRL,6,143,2,41,25
4759,DRL,6,143,3,30,9
4760,DRL,6,144,0,29,16
4761,DRL,6,144,1,24,22
4762,DRL,6,144,2,40,26
4763,DRL,6,144,3,30,8
4764,DRL,6,145,0,28,17
4765,DRL,6,145,1,25,23
4766,DRL,6,145,2,39,27
4767,DRL,6,145,3,29,8
4768,DRL,6,146,0,27,17
4769,DRL,6,146,1,25,22
4770,DRL,6,146,2,38,28
4771,DRL,6,146,3,29,7
4772,DRL,6,147,0,26,18
4773,DRL,6,147,1,26,23
4774,DRL,6,147,2,37,28
4775,DRL,6,147,3,29,6
4776,DRL,6,148,0,25,19
4777,DRL,6,148,1,26,22
4778,DRL,6,148,2,36,29
4779,DRL,6,148,3,28,6
4780,DRL,6,149,0,24,20
4781,DRL,6,149,1,27,23
4782,DRL,6,149,2,35,30
4783,DRL,6,149,3,27,6
4784,DRL,6,150,0,23,20
4785,DRL,6,150,1,27,24
4786,DRL,6,150,2,35,29
4787,DRL,6,150,3,26,6
4788,DRL,6,151,0,22,20
4789,DRL,6,151,1,28,25
4790,DRL,6,151,2,35,28
4791,DRL,6,151,3,25,6
4792,DRL,6,152,0,22,19
4793,DRL,6,152,1,29,26
4794,DRL,6,152,2,35,27
4795,DRL,6,152,3,24,6
4796,DRL,6,153,0,22,18
4797,DRL,6,153,1,30,27
4798,DRL,6,153,2,35,26
4799,DRL,6,153,3,23,7
4800,DRL,6,154,0,22,17
4801,DRL,6,154,1,31,28
4802,DRL,6,154,2,36,25
4803,DRL,6,154,3,24,8
4804,DRL,6,155,0,23,16
4805,DRL,6,155,1,32,28
4806,DRL,6,155,2,37,24
4807,DRL,6,155,3,23,8
4808,DRL,6,156,0,24,15
4809,DRL,6,156,1,33,28
4810,DRL,6,156,2,38,24
4811,DRL,6,156,3,22,9
4812,DRL,6,157,0,25,14
4813,DRL,6,157,1,34,28
4814,DRL,6,157,2,39,23
4815,DRL,6,157,3,21,10
4816,DRL,6,158,0,26,13
4817,DRL,6,158,1,35,27
4818,DRL,6,158,2,40,23
4819,DRL,6,158,3,22,11
4820,DRL,6,159,0,27,12
4821,DRL,6,159,1,36,27
4822,DRL,6,159,2,41,23
4823,DRL,6,159,3,21,12
4824,DRL,6,160,0,28,11
4825,DRL,6,160,1,37,27
4826,DRL,6,160,2,42,22
4827,DRL,6,160,3,20,13
4828,DRL,6,161,0,28,10
4829,DRL,6,161,1,38,28
4830,DRL,6,161,2,42,21
4831,DRL,6,161,3,19,13
4832,DRL,6,162,0,28,9
4833,DRL,6,162,1,38,29
4834,DRL,6,162,2,43,21
4835,DRL,6,162,3,18,13
4836,DRL,6,163,0,29,10
4837,DRL,6,163,1,39,29
4838,DRL,6,163,2,42,22
4839,DRL,6,163,3,17,13
4840,DRL,6,164,0,30,11
4841,DRL,6,164,1,40,29
4842,DRL,6,164,2,43,22
4843,DRL,6,164,3,16,13
4844,DRL,6,165,0,30,10
4845,DRL,6,165,1,41,29
4846,DRL,6,165,2,44,23
4847,DRL,6,165,3,15,14
4848,DRL,6,166,0,30,9
4849,DRL,6,166,1,42,28
4850,DRL,6,166,2,45,23
4851,DRL,6,166,3,14,14
4852,DRL,6,167,0,31,10
4853,DRL,6,167,1,43,28
4854,DRL,6,167,2,46,23
4855,DRL,6,167,3,13,14
4856,DRL,6,168,0,32,11
4857,DRL,6,168,1,44,29
4858,DRL,6,168,2,47,24
4859,DRL,6,168,3,12,15
4860,DRL,6,169,0,31,12
4861,DRL,6,169,1,43,30
4862,DRL,6,169,2,46,25
4863,DRL,6,169,3,13,16
4864,DRL,6,170,0,32,13
4865,DRL,6,170,1,42,31
4866,DRL,6,170,2,45,26
4867,DRL,6,170,3,14,16
4868,DRL,6,171,0,31,14
4869,DRL,6,171,1,43,30
4870,DRL,6,171,2,44,26
4871,DRL,6,171,3,15,16
4872,DRL,6,172,0,30,15
4873,DRL,6,172,1,42,30
4874,DRL,6,172,2,43,27
4875,DRL,6,172,3,16,16
4876,DRL,6,173,0,31,15
4877,DRL,6,173,1,42,29
4878,DRL,6,173,2,44,28
4879,DRL,6,173,3,17,16
4880,DRL,7,0,0,24,21
4881,DRL,7,0,1,28,24
4882,DRL,7,0,2,27,19
4883,DRL,7,0,3,24,24
4884,DRL,7,1,0,24,20
4885,DRL,7,1,1,27,24
4886,DRL,7,1,2,26,19
4887,DRL,7,1,3,25,23
4888,DRL,7,2,0,24,19
4889,DRL,7,2,1,28,23
4890,DRL,7,2,2,25,19
4891,DRL,7,2,3,26,22
4892,DRL,7,3,0,23,19
4893,DRL,7,3,1,29,22
4894,DRL,7,3,2,26,18
4895,DRL,7,3,3,27,21
4896,DRL,7,4,0,23,18
4897,DRL,7,4,1,30,21
4898,DRL,7,4,2,26,17
4899,DRL,7,4,3,28,20
4900,DRL,7,5,0,23,17
4901,DRL,7,5,1,31,21
4902,DRL,7,5,2,27,16
4903,DRL,7,5,3,29,19
4904,DRL,7,6,0,23,16
4905,DRL,7,6,1,32,22
4906,DRL,7,6,2,28,15
4907,DRL,7,6,3,30,18
4908,DRL,7,7,0,23,15
4909,DRL,7,7,1,31,23
4910,DRL,7,7,2,29,15
4911,DRL,7,7,3,31,17
4912,DRL,7,8,0,23,14
4913,DRL,7,8,1,31,24
4914,DRL,7,8,2,29,14
4915,DRL,7,8,3,32,17
4916,DRL,7,9,0,24,13
4917,DRL,7,9,1,32,24
4918,DRL,7,9,2,30,13
4919,DRL,7,9,3,33,17
4920,DRL,7,10,0,25,13
4921,DRL,7,10,1,33,24
4922,DRL,7,10,2,30,12
4923,DRL,7,10,3,34,18
4924,DRL,7,11,0,26,12
4925,DRL,7,11,1,33,25
4926,DRL,7,11,2,31,13
4927,DRL,7,11,3,35,19
4928,DRL,7,12,0,27,12
4929,DRL,7,12,1,33,26
4930,DRL,7,12,2,32,14
4931,DRL,7,12,3,34,19
4932,DRL,7,13,0,27,11
4933,DRL,7,13,1,32,26
4934,DRL,7,13,2,32,13
4935,DRL,7,13,3,35,20
4936,DRL,7,14,0,27,10
4937,DRL,7,14,1,33,27
4938,DRL,7,14,2,33,12
4939,DRL,7,14,3,36,21
4940,DRL,7,15,0,26,10
4941,DRL,7,15,1,34,27
4942,DRL,7,15,2,33,11
4943,DRL,7,15,3,36,20
4944,DRL,7,16,0,25,10
4945,DRL,7,16,1,35,28
4946,DRL,7,16,2,33,10
4947,DRL,7,16,3,37,19
4948,DRL,7,17,0,24,10
4949,DRL,7,17,1,36,27
4950,DRL,7,17,2,32,10
4951,DRL,7,17,3,38,18
4952,DRL,7,18,0,23,11
4953,DRL,7,18,1,35,28
4954,DRL,7,18,2,31,10
4955,DRL,7,18,3,39,17
4956,DRL,7,19,0,22,12
4957,DRL,7,19,1,36,28
4958,DRL,7,19,2,30,10
4959,DRL,7,19,3,38,17
4960,DRL,7,20,0,22,13
4961,DRL,7,20,1,36,29
4962,DRL,7,20,2,29,11
4963,DRL,7,20,3,37,17
4964,DRL,7,21,0,22,14
4965,DRL,7,21,1,37,29
4966,DRL,7,21,2,29,12
4967,DRL,7,21,3,37,16
4968,DRL,7,22,0,22,15
4969,DRL,7,22,1,38,28
4970,DRL,7,22,2,29,13
4971,DRL,7,22,3,36,16
4972,DRL,7,23,0,21,16
4973,DRL,7,23,1,38,27
4974,DRL,7,23,2,28,14
4975,DRL,7,23,3,35,17
4976,DRL,7,24,0,20,17
4977,DRL,7,24,1,38,26
4978,DRL,7,24,2,28,15
4979,DRL,7,24,3,34,18
4980,DRL,7,25,0,19,18
4981,DRL,7,25,1,38,25
4982,DRL,7,25,2,27,16
